Aluno; Prova 1;Prova 2;Prova 3;Prova 4;Nota final
Marcelo Barbosa;6.5;8.3;9.2;7.2;7.8
Rafaela Santos;8.3;4.5;7.5;4.5;6.2
Ronaldo Santos;7;2.1;8.9;8.9;6.73
Lucas Gabriel Ribeiro;5.9;9.8;6.4;6.1;7.05
Luana da Silva;9.2;5.6;3.1;9.8;6.93
Mariana Pereira;4.7;1.2;5.8;5.4;4.28
Maria Eduarda Farias;8.8;7.7;4.2;10;7.68
Fernando Henrique Silva;6.1;6.9;9.7;2.3;6.25
Pedro Henrique Souza;7.2;3.4;8;6.7;6.33
Ana Paula Oliveira;0;0.5;7.2;8;3.93
Natália Guimarães;5.5;4.8;5.1;3.6;4.75
João Vitor Ferreira;8;8.9;2.8;0;4.93
Rodrigo Almeida;7.9;2.2;6.9;6.9;5.98
Gustavo Carvalho;6.4;9.1;7.6;4.3;6.85
Leticia Costa;9.9;1;9.4;7.8;7.03
Aline da Rocha;8.5;7.2;5.7;5;6.60
Marcos Vinicius Lima;6.8;3.3;4.5;8.3;5.73
Carla Cristina Castro;0;6;5.1;1.1;3.05
Isabela da Costa;5.2;5.1;6.3;9.1;6.43
Bruna Oliveira;9;2.5;9.9;7.6;7.25
